### card_data
56,192,森蘭丸,森ニャンまる,森ﾆｬﾝまる,もりらんまる,2,0,192,3,4,6500,4700,7200,7600,7000,0,108,165,0,38,0,48,0,0,0,9,8,9,14,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_056_LINES,MSG_CARD_CHARACTER_056_HISTORY,MSG_CARD_CHARACTER_056_SLOGAN,3015,0,0,1,1,1,1,1
57,193,柳生石舟斎,ニャぎゅう石舟斎,ﾆｬぎゅう石舟斎,やぎゅうせきしゅうさい,3,0,193,0,5,9400,8500,4500,5700,7500,0,0,0,0,0,0,103,73,68,178,19,10,13,11,16,103,1000,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,4,4,1,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_057_LINES,MSG_CARD_CHARACTER_057_HISTORY,MSG_CARD_CHARACTER_057_SLOGAN,2029,0,0,1,1,1,1,1
58,197,山中鹿介,やまニャか鹿介,やまﾆｬか鹿介,やまなかしかのすけ,2,0,197,0,5,8400,5400,6000,6400,6300,308,118,143,0,0,73,0,0,0,0,20,12,14,15,16,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_058_LINES,MSG_CARD_CHARACTER_058_HISTORY,MSG_CARD_CHARACTER_058_SLOGAN,3016,0,0,1,1,1,1,1
59,198,山本勘助,山本ニャンすけ,山本ﾆｬﾝすけ,やまもとかんすけ,3,0,198,4,5,7700,8100,5000,5200,8900,0,0,328,0,0,0,123,0,143,196,12,10,16,14,18,0,1000,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,4,4,3,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_059_LINES,MSG_CARD_CHARACTER_059_HISTORY,MSG_CARD_CHARACTER_059_SLOGAN,2030,0,0,1,1,1,1,1
60,200,龍造寺隆信,龍造寺たかのフーッ,龍造寺たかのﾌｰｯ,りゅうぞうじたかのぶ,3,0,200,0,5,9200,7800,8200,4700,5700,0,0,313,0,362,0,328,0,0,186,20,16,18,8,9,0,1000,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,4,2,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_060_LINES,MSG_CARD_CHARACTER_060_HISTORY,MSG_CARD_CHARACTER_060_SLOGAN,2031,0,0,1,1,1,1,1
61,4,朝倉宗滴,あさくニャ宗滴,あさくﾆｬ宗滴,あさくらそうてき,2,0,4,0,3,8200,6800,5600,6100,7200,0,0,143,198,0,0,0,0,362,0,12,11,8,8,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_061_LINES,MSG_CARD_CHARACTER_061_HISTORY,MSG_CARD_CHARACTER_061_SLOGAN,3017,0,0,1,1,1,1,1
62,7,足利義昭,足利ロシアき,足利ﾛｼｱき,あしかがよしあき,2,0,7,3,2,1700,1800,1600,3600,2300,0,0,0,143,0,0,0,323,0,0,9,10,10,13,11,0,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_062_LINES,MSG_CARD_CHARACTER_062_HISTORY,MSG_CARD_CHARACTER_062_SLOGAN,3018,0,0,1,1,1,1,1
63,16,安国寺恵瓊,ニャンこくじ恵瓊,ﾆｬﾝこくじ恵瓊,あんこくじえけい,2,0,16,3,4,3900,7100,5300,8400,7100,0,0,138,0,0,0,38,0,0,171,8,9,10,13,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_063_LINES,MSG_CARD_CHARACTER_063_HISTORY,MSG_CARD_CHARACTER_063_SLOGAN,3019,0,0,1,1,1,1,1
64,19,井伊直政,ミィ直政,ﾐｨ直政,いいなおまさ,1,0,19,0,5,9600,7800,8000,7700,8000,333,23,88,153,0,0,0,0,0,0,16,14,10,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_064_LINES,MSG_CARD_CHARACTER_064_HISTORY,MSG_CARD_CHARACTER_064_SLOGAN,4002,0,0,1,1,1,1,1
65,21,池田輝政,ミケだ輝政,ﾐｹだ輝政,いけだてるまさ,2,0,21,0,2,3500,1800,2300,1600,1200,153,0,0,0,0,328,0,0,0,0,17,10,11,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_065_LINES,MSG_CARD_CHARACTER_065_HISTORY,MSG_CARD_CHARACTER_065_SLOGAN,3020,0,0,1,1,1,1,1
66,27,稲葉一鉄,いニャば一鉄,いﾆｬば一鉄,いなばいってつ,3,0,27,0,4,7100,6000,6800,5000,6700,0,8,0,0,333,0,68,153,0,0,14,11,11,9,10,0,1000,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,4,2,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_066_LINES,MSG_CARD_CHARACTER_066_HISTORY,MSG_CARD_CHARACTER_066_SLOGAN,2032,0,0,1,1,1,1,1
67,32,上杉景勝,上杉かげキャッツ,上杉かげｷｬｯﾂ,うえすぎかげかつ,2,0,32,1,4,6600,8000,5400,6800,5200,0,103,353,0,0,0,13,0,0,0,9,15,10,10,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_067_LINES,MSG_CARD_CHARACTER_067_HISTORY,MSG_CARD_CHARACTER_067_SLOGAN,3021,0,0,1,1,1,1,1
68,33,上杉景虎,上杉かげドラ,上杉かげﾄﾞﾗ,うえすぎかげとら,2,0,33,1,4,6800,7100,6500,6000,5200,0,128,83,0,308,0,0,0,0,0,11,16,11,9,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_068_LINES,MSG_CARD_CHARACTER_068_HISTORY,MSG_CARD_CHARACTER_068_SLOGAN,3022,0,0,1,1,1,1,1
69,35,宇喜多直家,宇喜多ニャオいえ,宇喜多ﾆｬｵいえ,うきたなおいえ,2,0,35,4,4,7400,7000,6300,3300,8800,0,78,323,0,0,133,0,0,148,0,9,9,8,10,15,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_069_LINES,MSG_CARD_CHARACTER_069_HISTORY,MSG_CARD_CHARACTER_069_SLOGAN,3023,0,0,1,1,1,1,1
70,36,宇喜多秀家,宇喜多ミーでいえ,宇喜多ﾐｰでいえ,うきたひでいえ,2,0,36,2,2,2000,1600,2600,2400,2400,0,158,0,0,338,0,0,0,0,0,10,9,14,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_070_LINES,MSG_CARD_CHARACTER_070_HISTORY,MSG_CARD_CHARACTER_070_SLOGAN,3024,0,0,1,1,1,1,1
71,37,宇佐美定満,宇佐美さだミーつ,宇佐美さだﾐｰつ,うさみさだみつ,1,0,37,4,4,6800,7100,4600,4500,8800,308,153,333,196,0,0,0,0,0,0,8,10,11,10,14,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_071_LINES,MSG_CARD_CHARACTER_071_HISTORY,MSG_CARD_CHARACTER_071_SLOGAN,4003,0,0,1,1,1,1,1
72,42,大谷吉継,おおたニィ吉継,おおたﾆｨ吉継,おおたによしつぐ,2,0,42,1,5,7100,7800,5200,7500,7000,0,318,78,0,0,0,18,0,165,0,15,17,10,14,14,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_072_LINES,MSG_CARD_CHARACTER_072_HISTORY,MSG_CARD_CHARACTER_072_SLOGAN,3025,0,0,1,1,1,1,1
73,44,お江,お江ニャン,お江ﾆｬﾝ,おごう,3,0,44,2,5,4700,4900,8500,7400,7800,0,0,172,48,0,0,113,0,108,0,11,11,19,15,18,0,1000,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,4,2,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_073_LINES,MSG_CARD_CHARACTER_073_HISTORY,MSG_CARD_CHARACTER_073_SLOGAN,2033,0,0,1,1,1,1,1
74,53,鬼庭左月,おにニャー左月,おにﾆｬｰ左月,おににわさげつ,2,0,53,0,3,6100,5100,4100,4800,4500,0,0,0,0,0,0,63,0,68,0,12,10,9,9,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_074_LINES,MSG_CARD_CHARACTER_074_HISTORY,MSG_CARD_CHARACTER_074_SLOGAN,3026,0,0,1,1,1,1,1
75,61,片倉小十郎,片倉スコじゅうろう,片倉ｽｺじゅうろう,かたくらこじゅうろう,2,0,61,1,4,6700,8200,3700,6000,6100,0,318,0,0,23,0,0,165,0,0,11,16,9,9,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_075_LINES,MSG_CARD_CHARACTER_075_HISTORY,MSG_CARD_CHARACTER_075_SLOGAN,3027,0,0,1,1,1,1,1
76,66,蒲生氏郷,がマウ氏郷,がﾏｳ氏郷,がもううじさと,2,0,66,0,3,6600,5000,6200,4800,5000,0,123,0,0,63,0,0,0,0,0,10,9,8,8,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_076_LINES,MSG_CARD_CHARACTER_076_HISTORY,MSG_CARD_CHARACTER_076_SLOGAN,3028,0,0,1,1,1,1,1
77,73,霧隠才蔵,セルカークレ才蔵,ｾﾙｶｰｸﾚ才蔵,きりがくれさいぞう,2,0,73,4,5,8000,4500,8100,6600,8300,58,93,0,0,0,0,148,197,0,0,12,10,15,10,20,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_077_LINES,MSG_CARD_CHARACTER_077_HISTORY,MSG_CARD_CHARACTER_077_SLOGAN,3029,0,0,1,1,1,1,1
78,78,黒田長政,クロだ長政,ｸﾛだ長政,くろだながまさ,2,0,78,1,4,5600,8700,6000,6000,6300,0,68,0,0,0,23,0,0,0,0,10,17,10,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_078_LINES,MSG_CARD_CHARACTER_078_HISTORY,MSG_CARD_CHARACTER_078_SLOGAN,3030,0,0,1,1,1,1,1
79,79,高坂昌信,高坂ミャさのぶ,高坂ﾐｬさのぶ,こうさかまさのぶ,2,0,79,0,4,7800,5700,6400,6000,5000,0,376,0,0,0,63,88,0,0,0,16,10,10,12,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_079_LINES,MSG_CARD_CHARACTER_079_HISTORY,MSG_CARD_CHARACTER_079_SLOGAN,3031,0,0,1,1,1,1,1
80,80,香宗我部親泰,ネコうそかべ親泰,ﾈｺうそかべ親泰,こうそかべちかやす,2,0,80,3,4,7000,7100,4700,7500,7000,0,153,348,0,0,318,0,0,0,0,10,10,10,13,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_080_LINES,MSG_CARD_CHARACTER_080_HISTORY,MSG_CARD_CHARACTER_080_SLOGAN,3032,0,0,1,1,1,1,1
81,83,小西行長,コーニシュ行長,ｺｰﾆｼｭ行長,こにしゆきなが,2,0,83,2,3,4600,5500,6000,5100,4700,0,171,28,0,0,338,0,0,0,0,7,7,10,8,8,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_081_LINES,MSG_CARD_CHARACTER_081_HISTORY,MSG_CARD_CHARACTER_081_SLOGAN,3033,0,0,1,1,1,1,1
82,85,小早川秀秋,こばニャかわ秀秋,こばﾆｬかわ秀秋,こばやかわひであき,1,0,85,2,2,2400,2000,3300,1600,1800,108,133,0,0,0,0,0,0,0,0,11,10,16,8,8,0,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_082_LINES,MSG_CARD_CHARACTER_082_HISTORY,MSG_CARD_CHARACTER_082_SLOGAN,4004,0,0,1,1,1,1,1
83,89,酒井忠次,酒井たニャつぐ,酒井たﾆｬつぐ,さかいただつぐ,2,0,89,1,4,6100,7700,6000,5500,6600,0,0,63,158,0,0,8,0,13,0,8,14,11,11,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_083_LINES,MSG_CARD_CHARACTER_083_HISTORY,MSG_CARD_CHARACTER_083_SLOGAN,3034,0,0,1,1,1,1,1
84,90,榊原康政,榊原ニャすまさ,榊原ﾆｬすまさ,さかきばらやすまさ,2,0,90,0,4,7700,6100,5100,4400,6600,0,103,153,0,0,0,333,0,83,0,15,10,11,11,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_084_LINES,MSG_CARD_CHARACTER_084_HISTORY,MSG_CARD_CHARACTER_084_SLOGAN,3035,0,0,1,1,1,1,1
85,95,佐竹義重,ニャたけ義重,ﾆｬたけ義重,さたけよししげ,2,0,95,0,4,7200,6500,5700,6100,6400,0,13,138,0,93,0,68,0,0,0,17,14,10,7,7,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_085_LINES,MSG_CARD_CHARACTER_085_HISTORY,MSG_CARD_CHARACTER_085_SLOGAN,3036,0,0,1,1,1,1,1
86,101,猿飛佐助,シャルトび佐助,ｼｬﾙﾄび佐助,さるとびさすけ,2,0,101,2,5,9200,6800,9600,4500,7600,0,58,148,0,123,0,191,0,0,0,14,12,15,10,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_086_LINES,MSG_CARD_CHARACTER_086_HISTORY,MSG_CARD_CHARACTER_086_SLOGAN,3037,0,0,1,1,1,1,1
87,105,島津家久,シャムづ家久,ｼｬﾑづ家久,しまづいえひさ,1,0,105,0,3,6000,4600,4000,4100,4700,353,93,0,0,0,0,0,0,0,0,14,9,10,10,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_087_LINES,MSG_CARD_CHARACTER_087_HISTORY,MSG_CARD_CHARACTER_087_SLOGAN,4005,0,0,1,1,1,1,1
88,106,島津貴久,シャムづ貴久,ｼｬﾑづ貴久,しまづたかひさ,2,0,106,1,4,6100,7300,4100,4600,5100,0,323,383,0,0,0,0,0,28,0,12,19,10,10,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_088_LINES,MSG_CARD_CHARACTER_088_HISTORY,MSG_CARD_CHARACTER_088_SLOGAN,3094,0,0,1,1,1,1,1
89,107,島津歳久,シャムづ歳久,ｼｬﾑづ歳久,しまづとしひさ,1,0,107,0,4,7500,7200,5500,5500,6200,328,68,0,0,0,0,0,0,0,0,15,13,9,12,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_089_LINES,MSG_CARD_CHARACTER_089_HISTORY,MSG_CARD_CHARACTER_089_SLOGAN,4007,0,0,1,1,1,1,1
90,111,陶晴賢,陶ペルかた,陶ﾍﾟﾙかた,すえはるかた,2,0,111,1,4,7100,7900,6900,4100,7400,0,0,348,0,0,3,13,0,0,0,12,17,7,10,7,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_090_LINES,MSG_CARD_CHARACTER_090_HISTORY,MSG_CARD_CHARACTER_090_SLOGAN,3038,0,0,1,1,1,1,1
91,115,千姫,千姫ニャン,千姫ﾆｬﾝ,せんひめ,2,0,115,3,2,1300,1800,1400,3800,1500,0,0,0,0,38,0,48,0,0,0,9,10,10,16,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_091_LINES,MSG_CARD_CHARACTER_091_HISTORY,MSG_CARD_CHARACTER_091_SLOGAN,3039,0,0,1,1,1,1,1
92,118,高橋紹運,ニャかはし紹運,ﾆｬかはし紹運,たかはししょううん,2,0,118,0,3,6700,4600,5500,5100,6100,0,348,0,0,83,0,362,0,0,0,17,9,12,11,14,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_092_LINES,MSG_CARD_CHARACTER_092_HISTORY,MSG_CARD_CHARACTER_092_SLOGAN,3095,0,0,1,1,1,1,1
93,120,滝川一益,滝川かずミャす,滝川かずﾐｬす,たきがわかずます,2,0,120,2,4,7100,5800,7200,5200,6400,0,0,58,98,0,0,103,0,0,0,14,9,16,9,8,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_093_LINES,MSG_CARD_CHARACTER_093_HISTORY,MSG_CARD_CHARACTER_093_SLOGAN,3040,0,0,1,1,1,1,1
94,121,武田勝頼,ミケだ勝頼,ﾐｹだ勝頼,たけだかつより,2,0,121,2,4,7000,4800,7100,5600,6700,0,88,138,0,0,128,0,0,0,0,12,8,17,9,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_094_LINES,MSG_CARD_CHARACTER_094_HISTORY,MSG_CARD_CHARACTER_094_SLOGAN,3041,0,0,1,1,1,1,1
95,122,武田逍遥軒,ミケだ逍遥軒,ﾐｹだ逍遥軒,たけだしょうようけん,1,0,122,1,3,4500,6200,4600,4400,5400,0,0,23,153,0,0,0,0,0,0,8,14,8,8,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_095_LINES,MSG_CARD_CHARACTER_095_HISTORY,MSG_CARD_CHARACTER_095_SLOGAN,4009,0,0,1,1,1,1,1
96,124,武田信繁,ミケだ信繁,ﾐｹだ信繁,たけだのぶしげ,1,0,124,0,3,6300,4400,5000,4200,6200,0,88,138,0,0,0,0,0,0,0,12,9,9,8,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_096_LINES,MSG_CARD_CHARACTER_096_HISTORY,MSG_CARD_CHARACTER_096_SLOGAN,4010,0,0,1,1,1,1,1
97,129,伊達成実,伊達ミケざね,伊達ﾐｹざね,だてしげざね,2,0,129,2,4,7300,6500,7600,4200,6200,0,328,153,0,0,338,0,0,0,0,11,9,16,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_097_LINES,MSG_CARD_CHARACTER_097_HISTORY,MSG_CARD_CHARACTER_097_SLOGAN,3042,0,0,1,1,1,1,1
98,143,徳川秀忠,とくニャわ秀忠,とくﾆｬわ秀忠,とくがわひでただ,1,0,143,1,3,3600,4800,3400,3500,3700,0,18,0,148,0,0,0,0,0,0,12,17,9,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_098_LINES,MSG_CARD_CHARACTER_098_HISTORY,MSG_CARD_CHARACTER_098_SLOGAN,4011,0,0,1,1,1,1,1
99,145,豊臣秀長,とよとミー秀長,とよとﾐｰ秀長,とよとみひでなが,2,0,145,1,3,5000,7400,5000,5900,5000,0,0,353,0,0,0,0,0,28,0,8,9,8,8,8,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_099_LINES,MSG_CARD_CHARACTER_099_HISTORY,MSG_CARD_CHARACTER_099_SLOGAN,3043,0,0,1,1,1,1,1
100,147,豊臣秀頼,とよとミー秀頼,とよとﾐｰ秀頼,とよとみひでより,2,0,147,2,4,5000,3200,6600,6200,3800,0,38,48,0,108,0,113,0,0,0,15,17,20,9,7,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_100_LINES,MSG_CARD_CHARACTER_100_HISTORY,MSG_CARD_CHARACTER_100_SLOGAN,3044,0,0,1,1,1,1,1
101,148,内藤昌豊,ニャいとう昌豊,ﾆｬいとう昌豊,ないとうまさとよ,1,0,148,0,3,6800,4000,5200,3700,5200,23,83,0,0,0,0,0,0,0,0,16,7,8,7,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_101_LINES,MSG_CARD_CHARACTER_101_HISTORY,MSG_CARD_CHARACTER_101_SLOGAN,4012,0,0,1,1,1,1,1
102,150,長野業正,ニャがの業正,ﾆｬがの業正,ながのなりまさ,2,0,150,1,4,7200,8200,4100,4400,6600,0,0,138,0,0,0,308,0,0,8,14,19,8,10,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_102_LINES,MSG_CARD_CHARACTER_102_HISTORY,MSG_CARD_CHARACTER_102_SLOGAN,3045,0,0,1,1,1,1,1
103,155,丹羽長秀,ニャー長秀,ﾆｬｰ長秀,にわながひで,2,0,155,3,4,5800,7400,5400,8100,5600,0,0,148,0,43,0,48,0,0,0,9,9,8,17,8,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_103_LINES,MSG_CARD_CHARACTER_103_HISTORY,MSG_CARD_CHARACTER_103_SLOGAN,3046,0,0,1,1,1,1,1
104,159,蜂須賀小六,はちスコ小六,はちｽｺ小六,はちすかころく,2,0,159,0,2,3000,1400,2800,2000,1200,0,0,148,0,0,78,0,0,0,0,14,9,10,10,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_104_LINES,MSG_CARD_CHARACTER_104_HISTORY,MSG_CARD_CHARACTER_104_SLOGAN,3047,0,0,1,1,1,1,1
105,161,馬場信春,馬場ニャぶはる,馬場ﾆｬぶはる,ばばのぶはる,1,0,161,0,5,9500,7700,7600,6400,7000,308,63,128,83,0,0,0,0,0,0,18,14,14,10,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_105_LINES,MSG_CARD_CHARACTER_105_HISTORY,MSG_CARD_CHARACTER_105_SLOGAN,4013,0,0,1,1,1,1,1
106,165,風魔小太郎,ふうミャ小太郎,ふうﾐｬ小太郎,ふうまこたろう,2,0,165,2,8,9600,8000,10000,9000,9100,0,0,0,0,68,73,360,148,191,0,20,20,20,20,20,197,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_106_LINES,MSG_CARD_CHARACTER_106_HISTORY,MSG_CARD_CHARACTER_106_SLOGAN,3048,0,0,1,1,1,1,1
107,171,北条綱成,北条つニャしげ,北条つﾆｬしげ,ほうじょうつなしげ,2,0,171,0,4,8700,7500,4700,5000,4800,0,308,0,0,63,0,0,188,0,0,18,10,10,9,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_107_LINES,MSG_CARD_CHARACTER_107_HISTORY,MSG_CARD_CHARACTER_107_SLOGAN,3049,0,0,1,1,1,1,1
108,172,細川忠興,細川たニャおき,細川たﾆｬおき,ほそかわただおき,1,0,172,1,3,3600,6200,3200,4000,4400,343,23,0,0,0,0,0,0,0,0,11,12,10,11,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_108_LINES,MSG_CARD_CHARACTER_108_HISTORY,MSG_CARD_CHARACTER_108_SLOGAN,4014,0,0,1,1,1,1,1
109,174,本願寺顕如,本願寺けんニャ,本願寺けんﾆｬ,ほんがんじけんにょ,2,0,174,1,8,8600,10000,8400,9500,9200,0,0,0,0,38,143,8,198,165,0,20,20,20,20,20,171,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_109_LINES,MSG_CARD_CHARACTER_109_HISTORY,MSG_CARD_CHARACTER_109_SLOGAN,3050,0,0,1,1,1,1,1
