#id,type,level,label,desc_label
860,1,3,MSG_QUIZ_JAPANESE_QUESTION_860,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_860
861,1,3,MSG_QUIZ_JAPANESE_QUESTION_861,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_861
862,1,3,MSG_QUIZ_JAPANESE_QUESTION_862,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_862
863,1,3,MSG_QUIZ_JAPANESE_QUESTION_863,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_863
864,1,3,MSG_QUIZ_JAPANESE_QUESTION_864,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_864
865,1,3,MSG_QUIZ_JAPANESE_QUESTION_865,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_865
866,1,3,MSG_QUIZ_JAPANESE_QUESTION_866,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_866
867,1,3,MSG_QUIZ_JAPANESE_QUESTION_867,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_867
868,1,3,MSG_QUIZ_JAPANESE_QUESTION_868,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_868
869,1,3,MSG_QUIZ_JAPANESE_QUESTION_869,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_869
870,1,3,MSG_QUIZ_JAPANESE_QUESTION_870,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_870
871,1,3,MSG_QUIZ_JAPANESE_QUESTION_871,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_871
872,1,3,MSG_QUIZ_JAPANESE_QUESTION_872,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_872
873,1,3,MSG_QUIZ_JAPANESE_QUESTION_873,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_873
874,1,3,MSG_QUIZ_JAPANESE_QUESTION_874,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_874
875,1,3,MSG_QUIZ_JAPANESE_QUESTION_875,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_875
876,1,3,MSG_QUIZ_JAPANESE_QUESTION_876,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_876
877,1,3,MSG_QUIZ_JAPANESE_QUESTION_877,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_877
878,1,3,MSG_QUIZ_JAPANESE_QUESTION_878,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_878
879,1,3,MSG_QUIZ_JAPANESE_QUESTION_879,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_879
880,1,3,MSG_QUIZ_JAPANESE_QUESTION_880,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_880
881,1,3,MSG_QUIZ_JAPANESE_QUESTION_881,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_881
882,1,3,MSG_QUIZ_JAPANESE_QUESTION_882,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_882
883,1,3,MSG_QUIZ_JAPANESE_QUESTION_883,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_883
884,1,3,MSG_QUIZ_JAPANESE_QUESTION_884,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_884
885,1,3,MSG_QUIZ_JAPANESE_QUESTION_885,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_885
886,1,3,MSG_QUIZ_JAPANESE_QUESTION_886,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_886
887,1,3,MSG_QUIZ_JAPANESE_QUESTION_887,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_887
888,1,3,MSG_QUIZ_JAPANESE_QUESTION_888,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_888
889,1,3,MSG_QUIZ_JAPANESE_QUESTION_889,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_889
890,1,3,MSG_QUIZ_JAPANESE_QUESTION_890,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_890
891,1,3,MSG_QUIZ_JAPANESE_QUESTION_891,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_891
892,1,3,MSG_QUIZ_JAPANESE_QUESTION_892,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_892
893,1,3,MSG_QUIZ_JAPANESE_QUESTION_893,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_893
894,1,3,MSG_QUIZ_JAPANESE_QUESTION_894,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_894
895,1,3,MSG_QUIZ_JAPANESE_QUESTION_895,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_895
896,1,3,MSG_QUIZ_JAPANESE_QUESTION_896,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_896
897,1,3,MSG_QUIZ_JAPANESE_QUESTION_897,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_897
898,1,3,MSG_QUIZ_JAPANESE_QUESTION_898,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_898
899,1,3,MSG_QUIZ_JAPANESE_QUESTION_899,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_899
900,1,3,MSG_QUIZ_JAPANESE_QUESTION_900,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_900
901,1,3,MSG_QUIZ_JAPANESE_QUESTION_901,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_901
902,1,3,MSG_QUIZ_JAPANESE_QUESTION_902,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_902
903,1,3,MSG_QUIZ_JAPANESE_QUESTION_903,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_903
904,1,3,MSG_QUIZ_JAPANESE_QUESTION_904,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_904
905,1,3,MSG_QUIZ_JAPANESE_QUESTION_905,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_905
906,1,3,MSG_QUIZ_JAPANESE_QUESTION_906,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_906
907,1,3,MSG_QUIZ_JAPANESE_QUESTION_907,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_907
908,1,3,MSG_QUIZ_JAPANESE_QUESTION_908,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_908
909,1,3,MSG_QUIZ_JAPANESE_QUESTION_909,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_909
910,1,3,MSG_QUIZ_JAPANESE_QUESTION_910,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_910
911,1,3,MSG_QUIZ_JAPANESE_QUESTION_911,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_911
912,1,3,MSG_QUIZ_JAPANESE_QUESTION_912,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_912
913,1,3,MSG_QUIZ_JAPANESE_QUESTION_913,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_913
914,1,3,MSG_QUIZ_JAPANESE_QUESTION_914,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_914
915,1,3,MSG_QUIZ_JAPANESE_QUESTION_915,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_915
916,1,3,MSG_QUIZ_JAPANESE_QUESTION_916,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_916
917,1,3,MSG_QUIZ_JAPANESE_QUESTION_917,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_917
918,1,3,MSG_QUIZ_JAPANESE_QUESTION_918,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_918
919,1,3,MSG_QUIZ_JAPANESE_QUESTION_919,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_919
920,1,3,MSG_QUIZ_JAPANESE_QUESTION_920,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_920
921,1,3,MSG_QUIZ_JAPANESE_QUESTION_921,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_921
922,1,3,MSG_QUIZ_JAPANESE_QUESTION_922,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_922
923,1,3,MSG_QUIZ_JAPANESE_QUESTION_923,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_923
924,1,3,MSG_QUIZ_JAPANESE_QUESTION_924,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_924
925,1,3,MSG_QUIZ_JAPANESE_QUESTION_925,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_925
926,1,3,MSG_QUIZ_JAPANESE_QUESTION_926,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_926
927,1,3,MSG_QUIZ_JAPANESE_QUESTION_927,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_927
928,1,3,MSG_QUIZ_JAPANESE_QUESTION_928,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_928
929,1,3,MSG_QUIZ_JAPANESE_QUESTION_929,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_929
930,1,3,MSG_QUIZ_JAPANESE_QUESTION_930,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_930
931,1,3,MSG_QUIZ_JAPANESE_QUESTION_931,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_931
932,1,3,MSG_QUIZ_JAPANESE_QUESTION_932,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_932
933,1,3,MSG_QUIZ_JAPANESE_QUESTION_933,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_933
934,1,3,MSG_QUIZ_JAPANESE_QUESTION_934,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_934
935,1,3,MSG_QUIZ_JAPANESE_QUESTION_935,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_935
936,1,3,MSG_QUIZ_JAPANESE_QUESTION_936,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_936
937,1,3,MSG_QUIZ_JAPANESE_QUESTION_937,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_937
938,1,3,MSG_QUIZ_JAPANESE_QUESTION_938,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_938
939,1,3,MSG_QUIZ_JAPANESE_QUESTION_939,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_939
940,1,3,MSG_QUIZ_JAPANESE_QUESTION_940,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_940
941,1,3,MSG_QUIZ_JAPANESE_QUESTION_941,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_941
942,1,3,MSG_QUIZ_JAPANESE_QUESTION_942,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_942
943,1,3,MSG_QUIZ_JAPANESE_QUESTION_943,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_943
944,1,3,MSG_QUIZ_JAPANESE_QUESTION_944,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_944
945,1,3,MSG_QUIZ_JAPANESE_QUESTION_945,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_945
946,1,3,MSG_QUIZ_JAPANESE_QUESTION_946,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_946
947,1,3,MSG_QUIZ_JAPANESE_QUESTION_947,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_947
948,1,3,MSG_QUIZ_JAPANESE_QUESTION_948,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_948
949,1,3,MSG_QUIZ_JAPANESE_QUESTION_949,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_949
950,1,3,MSG_QUIZ_JAPANESE_QUESTION_950,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_950
951,1,3,MSG_QUIZ_JAPANESE_QUESTION_951,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_951
952,1,3,MSG_QUIZ_JAPANESE_QUESTION_952,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_952
953,1,3,MSG_QUIZ_JAPANESE_QUESTION_953,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_953
954,1,3,MSG_QUIZ_JAPANESE_QUESTION_954,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_954
955,1,3,MSG_QUIZ_JAPANESE_QUESTION_955,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_955
956,1,3,MSG_QUIZ_JAPANESE_QUESTION_956,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_956
957,1,3,MSG_QUIZ_JAPANESE_QUESTION_957,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_957
958,1,3,MSG_QUIZ_JAPANESE_QUESTION_958,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_958
959,1,3,MSG_QUIZ_JAPANESE_QUESTION_959,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_959
960,1,3,MSG_QUIZ_JAPANESE_QUESTION_960,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_960
961,1,3,MSG_QUIZ_JAPANESE_QUESTION_961,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_961
962,1,3,MSG_QUIZ_JAPANESE_QUESTION_962,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_962
963,1,3,MSG_QUIZ_JAPANESE_QUESTION_963,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_963
964,1,3,MSG_QUIZ_JAPANESE_QUESTION_964,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_964
965,1,3,MSG_QUIZ_JAPANESE_QUESTION_965,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_965
966,1,3,MSG_QUIZ_JAPANESE_QUESTION_966,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_966
967,1,3,MSG_QUIZ_JAPANESE_QUESTION_967,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_967
968,1,3,MSG_QUIZ_JAPANESE_QUESTION_968,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_968
969,1,3,MSG_QUIZ_JAPANESE_QUESTION_969,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_969
970,1,3,MSG_QUIZ_JAPANESE_QUESTION_970,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_970
971,1,3,MSG_QUIZ_JAPANESE_QUESTION_971,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_971
972,1,3,MSG_QUIZ_JAPANESE_QUESTION_972,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_972
973,1,3,MSG_QUIZ_JAPANESE_QUESTION_973,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_973
974,1,3,MSG_QUIZ_JAPANESE_QUESTION_974,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_974
975,1,3,MSG_QUIZ_JAPANESE_QUESTION_975,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_975
976,1,3,MSG_QUIZ_JAPANESE_QUESTION_976,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_976
977,1,3,MSG_QUIZ_JAPANESE_QUESTION_977,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_977
978,1,3,MSG_QUIZ_JAPANESE_QUESTION_978,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_978
979,1,3,MSG_QUIZ_JAPANESE_QUESTION_979,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_979
980,1,3,MSG_QUIZ_JAPANESE_QUESTION_980,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_980
981,1,3,MSG_QUIZ_JAPANESE_QUESTION_981,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_981
982,1,3,MSG_QUIZ_JAPANESE_QUESTION_982,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_982
983,1,3,MSG_QUIZ_JAPANESE_QUESTION_983,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_983
984,1,3,MSG_QUIZ_JAPANESE_QUESTION_984,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_984
985,1,3,MSG_QUIZ_JAPANESE_QUESTION_985,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_985
986,1,3,MSG_QUIZ_JAPANESE_QUESTION_986,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_986
987,1,3,MSG_QUIZ_JAPANESE_QUESTION_987,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_987
988,1,3,MSG_QUIZ_JAPANESE_QUESTION_988,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_988
989,1,3,MSG_QUIZ_JAPANESE_QUESTION_989,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_989
990,1,3,MSG_QUIZ_JAPANESE_QUESTION_990,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_990
991,1,3,MSG_QUIZ_JAPANESE_QUESTION_991,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_991
992,1,3,MSG_QUIZ_JAPANESE_QUESTION_992,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_992
993,1,3,MSG_QUIZ_JAPANESE_QUESTION_993,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_993
994,1,3,MSG_QUIZ_JAPANESE_QUESTION_994,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_994
995,1,3,MSG_QUIZ_JAPANESE_QUESTION_995,MSG_QUIZ_JAPANESE_QUESTION_DESCRIPTION_995
