### skill_base_data
139,威圧,威圧,いあつ,一定の確率で、敵の攻撃力を下げる。,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
140,足止め,足止め,あしどめ,一定の確率で、敵の行動速度と移動力を下げる。,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
141,必中,必中,ひっちゅう,敵１体に、必ず命中する攻撃をする。守護系技能無効。,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,0,0,0
142,焙烙玉,焙烙玉,ほうらくだま,周囲の敵を攻撃する。,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
143,軍配,軍配,ぐんばい,自身の策略が上がる。,5,3,3,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,5,7,31,0,0,0,0,0,0
144,薬学知識,薬学知識,やくがくちしき,策略が上がる。かつ回復力が上がる。[自動],4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
145,抜刀術,抜刀術,ばっとうじゅつ,敵１体を攻撃する。守護系技能無効。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,31,0,0,0,0,0,0
146,与一の弓,与一の弓,よいちのゆみ,離れた敵１体を攻撃する。守護系技能無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,31,0,0,0,0,0,0
147,威圧・改,威圧･改,いあつかい,一定の確率で、敵の攻撃力と策略を下げる。,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
148,秘伝・医心方,秘伝･医心方,ひでんいしんぼう,味方全体の兵力が回復する。【合戦専用】,4,4,3,2,0,32,0,1,70,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0
149,秘伝・鉄壁,秘伝･鉄壁,ひでんてっぺき,味方全体の防御力と策略が上がる。【合戦専用】,2,2,3,2,0,32,0,16,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0
150,秘伝・心眼,秘伝･心眼,ひでんしんがん,味方全体の命中と回避が上がる。【合戦専用】,3,3,3,2,0,32,0,16,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0
151,軍神,軍神,ぐんしん,敵１体を攻撃する。守護系技能無効。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,0,0,0
152,甲州流兵法,甲州流兵法,こうしゅうりゅうへいほう,一定範囲の敵に攻撃をする。一定の確率で防御力を下げる。,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
153,慈愛の心,慈愛の心,じあいのこころ,味方全体の防御力と徳と策略が上がる。,4,3,3,0,0,1,0,16,4,0,0,0,0,0,0,0,0,166,5,7,31,0,0,0,0,0,0
154,おあずけ,おあずけ,おあずけ,一定の確率で、敵複数の回復時の効果を下げる。,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
155,川中島の激突,川中島の激突,かわなかじまのげきとつ,一定範囲の敵を攻撃する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,0,0,0,0,0
156,十文字槍,十文字槍,じゅうもんじやり,敵１体を攻撃する。騎馬兵科へのダメージが大きくなる。,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,0,0,0,0,0,0
157,侍筒,侍筒,さむらいつつ,攻撃力が上がる。雨の影響を抑えて鉄砲攻撃ができる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0
158,石火矢,石火矢,いしびや,直線上のすべての敵を攻撃する。距離によるダメージ軽減効果無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,2,4,31,0,0,0,0,0,0
159,本能寺の変,本能寺の変,ほんのうじのへん,総大将のとき、火または地属性が強化された敵を一定の確率で籠絡する。,5,3,3,0,0,1,0,5,0,17,3,0,0,0,0,0,0,82,6,7,31,0,0,0,0,0,0
160,横槍,横槍,よこやり,敵１体を攻撃する。命中した敵の防御力を下げる。,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,0,0,0,0,0,0
161,河越の夜襲,河越の夜襲,かわごえのやしゅう,周囲の敵を攻撃し、敵の攻撃力と防御力を下げる。,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
162,伊賀流護身法,伊賀流護身法,いがりゅうごしんほう,総大将のとき、味方全体の攻撃力と策略が上がり、物理攻撃を回避しやすくなる。忍者・剣豪は効果大。,5,3,3,0,0,1,0,5,0,16,5,0,0,0,0,0,0,102,5,7,31,0,0,0,0,0,0
163,砂かけ,砂かけ,すなかけ,敵１体を攻撃する。命中した敵の攻撃が命中しにくくなる。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,0,0,0
164,明鏡止水,明鏡止水,めいきょうしすい,徳が上がる。混乱・籠絡などの状態異常になりにくくなる。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
165,喝破,喝破,かっぱ,周囲の敵の属性強化を１種類だけ解除する。,5,3,3,0,0,0,0,17,31,0,0,0,0,0,0,0,0,0,17,7,31,0,0,0,0,0,0
166,鬼若子,鬼若子,おにわこ,一定範囲の敵を攻撃する。かつ敵の徳と策略を下げる。,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
167,陰徳太平記,陰徳太平記,いんとくたいへいき,一定の確率で、火・地・空属性のいずれかが強化された敵の攻撃力と防御力および策略を下げる。,5,3,3,0,0,1,0,17,19,0,0,0,0,0,0,0,0,135,6,7,31,0,0,0,0,0,0
168,猫なで声,猫なで声,ねこなでごえ,一定の確率で、敵１体を籠絡する。,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
169,月影,月影,つきかげ,敵１体を攻撃する。自身と同じ五輪属性の敵ならダメージ大。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,0,0,0,0,0,0
170,マムシの睨み,ﾏﾑｼの睨み,まむしのにらみ,敵全体の攻撃力と移動力を下げ、回避しにくくする。かつ火属性強化になりにくくなる。,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,227,6,7,31,0,0,0,0,0,0
171,夢見鳥,夢見鳥,ゆめみどり,総大将のとき、味方全体の策略を上げ、敵の技能が成功しにくくなる。,5,3,3,0,0,1,0,5,0,16,5,0,0,0,0,0,0,0,5,7,31,0,0,0,0,0,0
172,焼き討ち,焼き討ち,やきうち,一定範囲の敵を攻撃する。,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
173,大胆不敵,大胆不敵,だいたんふてき,防御力が上がる。守備系技能が成功しやすくなる。[自動],2,2,4,0,173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
174,魅惑,魅惑,みわく,策略が上がる。技能が成功しやすくなる。異性に対し効果大。[自動],5,3,4,0,174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
175,先駆け,先駆け,さきがけ,移動力が上がる。かつ攻撃が命中しやすくなる。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0
176,宗三左文字,宗三左文字,そうざさもんじ,敵１体を攻撃する。挑発状態の敵ならダメージ大。,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,86,2,1,31,0,0,0,0,0,0
177,表裏比興,表裏比興,ひょうりひきょう,一定の確率で敵複数の防御力を下げ、かばうと大ダメージになる状態にする。,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,0,0,0,0,0,0
178,百発百中,百発百中,ひゃっぱつひゃくちゅう,離れた敵１体に、必ず命中する攻撃をする。守護系技能無効。,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,31,0,0,0,0,0,0
179,ねこやなぎ,ねこやなぎ,ねこやなぎ,一定の確率で、敵複数の注意を引きつける。,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
180,猪武者,猪武者,いのししむしゃ,敵１体を攻撃する。命中するほど、自身の攻撃力がどんどん上がる。,1,1,1,0,180,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,0,0,0
181,おしどり夫婦,おしどり夫婦,おしどりふうふ,周囲の味方の策略と回復時の効果が上がる。配偶者がいると効果大。,5,3,3,0,181,64,0,16,5,0,0,0,0,0,0,0,0,58,5,7,31,0,0,0,0,0,0
182,第六天猫王,第六天猫王,だいろくてんねこおう,敵全体を攻撃し、攻撃を命中しにくくする。一定の確率で混乱する。,1,1,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
183,鬼シャムづ,鬼ｼｬﾑづ,おにしゃむづ,一定の確率で敵複数をおびき寄せ、攻撃力を下げる。対象は物理・術攻撃の両方に対して弱くなる。,2,2,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
184,独ニャン竜,独ﾆｬﾝ竜,どくにゃんりゅう,総大将のとき、離れた敵１体に間接攻撃する。守護系技能無効。,3,1,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
185,ニャい助の功,ﾆｬい助の功,にゃいじょのこう,味方全体の兵力が回復し、防御力と策略が上がる。,4,4,3,0,0,1,0,1,20,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
186,甲斐の三毛猫,甲斐の三毛猫,かいのみけねこ,総大将のとき、味方全体の攻撃力と防御力と策略が上がる。,5,3,3,0,0,1,0,5,0,16,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
187,猫のワルツ,猫のﾜﾙﾂ,ねこのわるつ,敵全体を必ず籠絡する。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
188,天下のお袋様,天下のお袋様,てんかのおふくろさま,総大将のとき、味方全体の攻撃力が上がり、技が出やすくなる。対象に子がいると効果大。,1,3,3,0,0,1,0,5,0,16,1,0,0,0,0,0,0,85,5,7,31,7,0,0,0,0,0
189,わび茶,わび茶,わびちゃ,敵複数の属性強化を２種類だけ解除する。,5,3,3,0,0,1,0,17,31,0,0,0,0,0,0,0,0,0,17,7,31,8,0,0,0,0,0
190,砲術,砲術,ほうじゅつ,攻撃が命中しやすくなる。かつ策略が上がる。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0
191,数奇者,数奇者,すきしゃ,ねこ場所・合戦・全国対戦などの帰還時間を大幅に短縮する。[戦後],3,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,31,8,0,0,0,0,0
192,台子点前,台子点前,だいすてまえ,出陣した際に、部隊全体の勲功が上がりやすくなる。[戦後],2,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,31,8,0,0,0,0,0
193,虎狩り,虎狩り,とらがり,敵１体を攻撃する。味方を退却させた敵に対してダメージ大。,1,1,1,0,193,1,0,0,0,0,0,0,0,0,0,0,0,20,2,7,31,0,0,0,0,0,0
194,慈母の微笑,慈母の微笑,じぼのほほえみ,総大将のとき、味方全体の防御力を上げ、術ダメージを軽減する。,5,3,3,0,194,1,0,5,0,16,5,0,0,0,0,0,0,34,5,7,31,7,0,0,0,0,0
195,一期一会,一期一会,いちごいちえ,味方全体の徳と策略が上がる。,5,3,3,2,0,8,0,16,5,12,132,18,1,0,0,0,0,0,10,0,0,0,18,16,0,1,0
196,虎の巻,虎の巻,とらのまき,周囲の敵を攻撃する。命中した敵の策略を下げる。,1,1,1,2,0,8,0,12,16,13,2,0,0,0,0,0,0,0,7,0,0,0,19,0,0,1,0
197,花鳥風月,花鳥風月,かちょうふうげつ,味方１体の兵力が回復する。,4,4,3,2,0,8,0,1,50,12,64,13,128,0,0,0,0,0,9,0,0,0,20,0,0,1,0
198,天下無双,天下無双,てんかむそう,敵１体を攻撃する。自身が属性弱体ならダメージ大。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,137,2,7,31,0,0,0,0,0,0
199,坂東太郎,坂東太郎,ばんどうたろう,離れた敵１体を攻撃する。命中すると自身の攻撃力が上がる。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,2,4,31,0,0,0,0,0,0
200,大信義,大信義,だいしんぎ,防御力と策略が上がる。徳が高いほど味方をかばいやすい。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
201,風流人,風流人,ふうりゅうじん,周囲の味方の能力が強化される。どの効果になるかは、お楽しみ。,5,3,3,0,201,1,0,0,0,0,0,0,0,0,0,0,0,25,5,7,31,0,0,0,0,0,0
202,陣布令,陣布令,じんぶれ,味方全体の状態異常を解除し、状態異常になりにくくなる。必殺ダメージが上がる。,3,3,3,0,202,1,0,9,0,0,0,0,0,0,0,0,0,24,5,7,31,0,0,0,0,0,0
203,一心,一心,いっしん,策略と技能成功率が上がる。挑発系技能にかかりにくくなる。[自動],5,3,4,0,203,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
204,高砂,高砂,たかさご,徳と策略が上がる。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
205,まんかかさま,まんかかさま,まんかかさま,味方全体の兵力が回復する。回復するほど、防御力がどんどん上がる。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,26,4,7,31,7,0,0,0,0,0
206,兵貴神速,兵貴神速,へいきしんそく,総大将のとき、周囲の味方の移動力が上がり、かつ伏兵状態になる。,3,3,3,0,0,1,0,5,0,4,1,0,0,0,0,0,0,0,5,7,31,2,0,0,0,0,0
207,剛勇鎮西一,剛勇鎮西一,ごうゆうちんぜいいち,敵１体を攻撃する。同時に命中した敵の属性強化を解除する。伝授不可。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0
208,活命,活命,かつめい,回復力が上がる。かつ攻撃を回避しやすくなる。[自動],4,3,4,0,208,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
209,井伊の赤鬼,井伊の赤鬼,いいのあかおに,攻撃力が上がる。山岳でも動きやすくなる。[自動],1,3,4,0,209,64,1,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0
210,風来坊,風来坊,ふうらいぼう,周囲の味方の攻撃力と必殺率が上がる。レベルに応じて範囲拡大。,1,3,3,0,210,64,0,16,1,0,0,0,0,0,0,0,0,23,5,7,31,6,0,0,0,0,0
211,かかれ柴田,かかれ柴田,かかれしばた,総大将のとき、味方全体の攻撃力と策略と移動力が上がる。,1,3,3,0,0,1,0,5,0,21,6,0,0,0,0,0,0,28,5,7,31,0,0,0,0,0,0
212,湯漬け,湯漬け,ゆづけ,離れた味方複数の兵力が回復する。かつ回復時の効果が上がる。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,0,0,0,0,0,0
213,山陰の驍将,山陰の驍将,さんいんのぎょうしょう,一定範囲の敵を攻撃する。命中した敵の技が出にくくなる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,0,0,0,0,0
214,士気高揚,士気高揚,しきこうよう,防御力が上がる。総大将なら味方全体にも効果反映。[自動],2,2,4,0,214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
215,しっぺ返し,しっぺ返し,しっぺがえし,自身へ物理攻撃した敵すべてに対し、一定の確率で防御力と回復時の効果を下げる。,4,3,3,0,215,1,0,3,0,0,0,0,0,0,0,0,0,29,6,7,10,0,0,0,0,0,0
216,無念無想,無念無想,むねんむそう,自身への術ダメージを軽減する。[自動],5,2,4,0,216,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
217,剣禅一如,剣禅一如,けんぜんいちにょ,自身の物理攻撃が、かばわれにくくなる。[自動],1,3,4,0,217,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
218,姫武者,姫武者,ひめむしゃ,一定の確率で、敵全体が物理攻撃を回避しにくくなる。かつ対象は術攻撃に対して弱くなる。,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,6,7,4,7,0,0,0,0,0
219,神出鬼没,神出鬼没,しんしゅつきぼつ,伏兵状態のとき、攻撃力が上がり、命中しやすくなる。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0
220,大安宅の砲撃,大安宅の砲撃,おおあたかのほうげき,離れた敵１体を攻撃する。水上なら攻撃範囲が広がる。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,2,4,31,0,0,0,0,0,0
221,隠忍自重,隠忍自重,いんにんじちょう,被ダメージを蓄積し、次の物理攻撃系特技の威力に加算して放出する。,1,3,3,0,221,1,0,21,0,0,0,0,0,0,0,0,0,25,5,7,31,0,0,0,0,0,0
222,逆襲,逆襲,ぎゃくしゅう,攻撃を回避したとき、反撃する。かつ技能にかかりやすくする。[自動],3,3,4,0,222,64,1,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0
223,山勘,山勘,やまかん,対象が複数の術攻撃時、１体だけ大ダメージを与えられる。[自動],5,3,4,0,223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
224,大うつけ,大うつけ,おおうつけ,離れた敵複数に間接攻撃し、同時に命中した敵の属性強化を解除する。,1,1,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0
225,愛の一字,愛の一字,あいのいちじ,総大将のとき、味方全体の防御力と徳が上がり、かつ敵の技能が成功しにくくなる。,2,2,3,0,0,1,0,5,0,16,2,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
226,眼力,眼力,めぢから,一定の確率で、敵複数の注意を引きつけ、防御力を下げる。,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,0,0,0,0,0,0
227,若御台,若御台,わかみだい,周囲の味方の兵力を回復し、属性弱体か挑発状態の１つを解除する。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,0,4,7,31,7,0,0,0,0,0
228,薙刀術,薙刀術,なぎなたじゅつ,攻撃力が上がる。かつ攻撃が命中しやすくなる。[自動],1,3,4,0,228,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0
229,比翼の鳥,比翼の鳥,ひよくのとり,配偶者がいるとき、味方全体の攻撃力と策略が上がる。,5,3,3,0,229,1,0,2,4,16,5,0,0,0,0,0,0,33,5,7,31,0,0,0,0,0,0
230,宝船,宝船,たからぶね,味方全体の防御力と徳が上がる。戦闘報酬の五輪玉を多く獲得できる。,2,3,3,2,0,8,0,16,2,12,512,18,1,0,0,0,0,0,10,0,0,0,21,16,0,1,0
231,渦潮,渦潮,うずしお,敵全体を攻撃する。一定の確率で敵の攻撃力が下がる。,1,1,3,2,0,8,0,12,512,13,512,0,0,0,0,0,0,0,8,0,0,0,22,0,0,1,0
232,大山積の神威,大山積の神威,おおやまつみのかむい,周囲の敵を攻撃する。命中した敵の徳を下げ、回復系技能の回復効果を無力化する。水属性に対し効果大。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,2,1,31,0,0,0,0,0,0
233,野の虎,野の虎,ののとら,被ダメージを蓄積し、味方全体の防御力上昇効果に加算して放出する。,2,2,3,0,0,1,0,16,2,0,0,0,0,0,0,0,0,39,5,2,31,0,0,0,0,0,0
234,鉄砲狭間,鉄砲狭間,てっぽうはざま,雨の影響を受けにくくなる。一定の確率で援護射撃する。[自動],2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0
235,海賊の棒火矢,海賊の棒火矢,かいぞくのぼうびや,離れた敵１体に強力な攻撃をする。命中しにくい。,1,1,2,0,235,1,0,0,0,0,0,0,0,0,0,0,0,36,2,7,31,10,0,0,0,0,0
236,威風堂々,威風堂々,いふうどうどう,注意を引きつけた敵からの物理ダメージを軽減する。[自動],2,2,4,0,236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
237,大返し,大返し,おおがえし,行動速度が上がる。かつ攻撃が命中しやすくなる。[自動],3,3,4,0,237,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
238,疾風船,疾風船,はやてぶね,ねこ場所・合戦・全国対戦などの帰還時間を大幅に短縮する。[戦後],3,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,31,10,0,0,0,0,0
239,警固衆,警固衆,けごしゅう,総大将への攻撃をレベルと同じ回数だけ、かばいやすい。[自動],2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,10,0,0,0,0,0
240,甲斐の黒駒,甲斐の黒駒,かいのくろこま,味方全体の属性が強化される。味方騎馬数で効果増。,3,3,3,0,0,1,0,16,3,0,0,0,0,0,0,0,0,103,5,2,31,0,0,0,0,0,0
241,赤一色の備え,赤一色の備え,あかいっしょくのそなえ,一定範囲の敵を攻撃する。命中するほど、必殺率がどんどん上がる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,0,0,0,0,0
242,逃げ弾正,逃げ弾正,にげだんじょう,味方全体が敵の攻撃を回避しやすくなる。,3,3,3,0,0,1,0,16,3,0,0,0,0,0,0,0,0,40,5,7,31,0,0,0,0,0,0
243,うわばみ,うわばみ,うわばみ,一定範囲の敵の地属性強化を吸収し、対象を術攻撃に対して弱くする。,2,3,3,0,243,1,0,17,2,0,0,0,0,0,0,0,0,41,6,7,31,0,0,0,0,0,0
244,雌獅子,雌獅子,めじし,攻撃を回避したとき、一定の確率で反撃する。ダメージ大。[自動],3,3,4,0,244,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,7,0,0,0,0,0
245,怒髪,怒髪,どはつ,被ダメージを蓄積し、次の術攻撃系特技の威力に加算して放出する。,5,3,3,0,245,1,0,21,1,0,0,0,0,0,0,0,0,25,5,7,31,0,0,0,0,0,0
246,毛づくろい,毛づくろい,けづくろい,周囲の味方の属性弱体を１種類だけ解除する。,3,3,3,0,0,0,0,17,992,0,0,0,0,0,0,0,0,0,17,7,31,0,0,0,0,0,0
247,一ノ太刀,一ﾉ太刀,いちのたち,攻撃力が上がり、味方をかばう。物理攻撃が出やすくなる。瀕死時に防御力が上がる。[自動],2,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,31,5,0,0,0,0,0
248,疋田陰流,疋田陰流,ひきたかげりゅう,敵１体に回避不可攻撃をする。かつ敵の命中と回避を下げる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,0,0,0,0,0,0
249,ぼっけもん,ぼっけもん,ぼっけもん,一定の確率で、敵複数の術攻撃系技能が出にくくなる。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,6,7,31,0,0,0,0,0,0
250,マムシ酒,ﾏﾑｼ酒,まむしざけ,自身と周囲の味方の兵力が回復する。親子関係なら効果大。,4,4,3,0,250,1,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,0,0,0,0,0,0
251,五輪書,五輪書,ごりんのしょ,自身の属性弱体を１種類吸収し、一定の確率で敵複数の同属性の能力を下げる。,5,3,3,0,251,1,0,3,1,0,0,0,0,0,0,0,0,44,6,7,31,0,0,0,0,0,0
252,鉄盾,鉄盾,てつたて,味方全体の鉄砲攻撃によるダメージを減らす。[自動],2,2,4,0,252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
253,検地奉行,検地奉行,けんちぶぎょう,味方全体の攻撃力と防御力が上がる。かつ回復時の効果が上がる。,2,2,3,0,0,1,0,21,13,0,0,0,0,0,0,0,0,45,5,7,31,0,0,0,0,0,0
254,信濃の獅子,信濃の獅子,しなののしし,敵１体を攻撃する。命中した敵の術攻撃時のダメージを下げる。,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,2,1,31,0,0,0,0,0,0
255,謹厳実直,謹厳実直,きんげんじっちょく,注意を引きつけた敵からの術ダメージを軽減する。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
256,矢返し,矢返し,やがえし,自身へ術攻撃した敵１体に対して攻撃をする。,3,1,2,0,256,1,0,3,2,0,0,0,0,0,0,0,0,47,2,7,31,0,0,0,0,0,0
